Region,Product,Units Sold,Revenue ($),Month
South,A,98,2233,Jan
South,C,92,1804,Feb
East,A,151,2732,Jan
East,B,192,2105,Jan
East,C,60,2669,Mar
South,C,181,2214,Feb
North,B,161,1697,Mar
West,B,118,1057,Feb
South,C,181,2521,Mar
East,B,132,1807,Mar
West,A,150,2803,Feb
East,C,192,2944,Mar
North,C,68,1713,Feb
North,B,77,811,Jan
South,C,102,2392,Feb
South,B,127,2109,Jan
South,C,113,1291,Feb
South,B,163,1698,Feb
West,B,88,1067,Feb
West,B,172,2564,Feb
South,B,181,2039,Mar
North,B,196,1107,Mar
West,B,93,2287,Mar
West,C,182,1595,Mar
East,B,162,912,Feb
East,C,143,2864,Mar
West,B,187,1607,Feb
East,B,134,2594,Mar
North,C,185,2476,Feb
South,C,126,2406,Feb
North,A,92,1701,Feb
East,B,121,1031,Jan
South,C,159,2583,Jan
South,A,88,1496,Feb
North,C,98,1238,Feb
East,C,96,2599,Mar
West,C,126,2023,Feb
West,C,154,1492,Mar
North,B,190,1105,Feb
South,C,60,1894,Jan
East,C,179,1815,Feb
West,B,171,2884,Mar
West,C,78,2817,Mar
North,A,100,1498,Feb
East,B,155,1099,Feb
East,A,95,2048,Jan
West,B,122,2096,Feb
East,C,124,1007,Mar
West,C,190,1797,Feb
North,C,83,1288,Jan
East,A,64,2671,Mar
East,C,187,2064,Jan
South,A,85,1213,Jan
East,A,54,1509,Mar
North,B,174,2533,Feb
South,C,191,973,Feb
West,B,67,1169,Mar
West,B,117,1342,Feb
North,B,183,1572,Feb
North,A,53,1511,Mar
North,C,102,2897,Jan
North,B,170,1443,Mar
South,B,70,1300,Jan
East,C,101,1875,Mar
South,C,130,925,Jan
South,C,97,2286,Jan
East,B,52,1656,Mar
North,B,72,1218,Jan
East,C,137,1865,Feb
East,A,189,2905,Feb
South,A,144,1937,Feb
East,C,141,1777,Feb
West,A,86,1413,Feb
West,C,111,1671,Feb
East,B,169,1718,Feb
North,B,126,2946,Jan
South,A,75,2199,Jan
West,C,136,2378,Feb
North,C,194,1344,Mar
South,B,137,2456,Feb
South,A,63,2752,Mar
East,C,111,2064,Jan
North,A,145,1339,Jan
North,A,144,2067,Feb
West,B,72,1118,Jan
West,A,94,1284,Feb
North,C,83,2904,Feb
North,B,129,2449,Mar
West,A,108,1774,Mar
South,C,131,2557,Feb
North,A,191,2645,Feb
North,C,92,1128,Mar
South,C,58,2112,Jan
East,C,175,2114,Mar
South,A,179,2200,Mar
West,B,191,2511,Jan
South,B,52,1173,Mar
South,B,140,878,Jan
West,B,153,2190,Feb
South,B,181,1258,Feb
